Timestamp;Temperature;Vibration;Pressure;Flow Rate;Efficiency
2024-01-01 22:34:00;7,99805E+14;4,89936E+15;2,91027E+16;3,83224E+16;6,58136E+15
2024-01-04 00:13:00;8,36135E+15;3,99417E+16;2,14426E+15;3,04019E+15;8,76411E+15
2024-01-03 08:30:00;7,78946E+15;6,05763E+15;2,24925E+16;3,71254E+15;8,17939E+15
2024-01-03 16:48:00;7,07383E+15;1,06292E+16;2,2634E+16;3,74169E+16;8,45768E+14
nan;7,42631E+15;1,8693E+16;1,75926E+16;3,26934E+16;8,85166E+15
2024-01-03 21:15:00;7,46232E+15;4,39657E+15;3,39457E+16;3,51021E+15;6,63474E+15
2024-01-03 06:19:00;7,75732E+14;3,26148E+16;3,13633E+16;2,41228E+16;9,03007E+15
2024-01-01 21:42:00;;1,56168E+16;1,79054E+16;2,39866E+16;6,26847E+15
2024-01-01 17:14:00;8,5252E+15;1,10265E+15;;2,35663E+16;8,09259E+15
2024-01-03 00:38:00;7,26924E+15;6,13233E+14;3,18645E+15;1,15472E+16;6,46898E+15
2024-01-04 10:16:00;7,69238E+15;3,37904E+15;3,33771E+16;4,31269E+16;8,70315E+15
2024-01-02 19:03:00;8,67736E+15;4,47592E+16;2,07129E+16;1,62992E+16;6,36435E+15
2024-01-02 22:53:00;7,2074E+15;2,61471E+16;2,17114E+16;1,37678E+16;8,24673E+15
2024-01-03 17:59:00;7,57257E+15;1,9935E+16;2,43985E+15;2,69146E+16;7,48313E+15
2024-01-03 01:07:00;7,02756E+15;4,42324E+16;1,9484E+15;2,91739E+16;8,58866E+14
2024-01-02 03:23:00;7,54104E+15;1,05763E+16;2,43085E+16;2,05269E+15;8,14006E+15
2024-01-01 02:54:00;7,10989E+14;1,77482E+16;1,5184E+16;4,82621E+15;6,37074E+14
2024-01-02 06:41:00;8,0234E+15;4,66583E+15;3,25507E+15;1,6665E+16;8,12452E+15
2024-01-03 06:58:00;7,57366E+15;3,61013E+16;1,82459E+16;3,295E+16;6,2625E+15
2024-01-03 11:46:00;7,0323E+15;7,75294E+15;2,5017E+15;3,44264E+16;9,4436E+13
2024-01-03 22:28:00;7,92028E+15;5,1785E+15;3,35765E+15;3,62184E+16;8,05069E+15
2024-01-03 01:48:00;7,58983E+15;2,67631E+15;3,14197E+15;4,1755E+15;7,89389E+15
nan;7,97641E+15;1,7877E+16;3,05225E+16;4,46018E+15;9,24855E+15
2024-01-02 19:50:00;6,92617E+15;6,10576E+15;2,71089E+15;2,1667E+16;6,94426E+15
2024-01-03 05:10:00;7,68441E+15;1,84224E+16;2,37255E+16;4,94411E+15;7,14126E+15
2024-01-02 22:18:00;7,88667E+15;4,13084E+13;2,39207E+16;2,6557E+16;8,56968E+15
2024-01-02 20:05:00;7,28831E+15;7,34092E+15;1,67393E+16;4,13661E+16;9,24748E+15
2024-01-01 00:36:00;6,8705E+15;4,12139E+15;1,62957E+16;1,16373E+16;8,24841E+14
nan;7,4792E+15;2,76346E+16;3,18688E+16;3,98156E+15;6,37902E+15
2024-01-03 23:23:00;8,11406E+15;3,17559E+15;2,3173E+15;4,32182E+16;9,23044E+15
2024-01-04 06:31:00;8,06297E+15;8,35689E+15;1,60803E+16;1,43337E+16;6,78663E+15
2024-01-02 10:45:00;7,28579E+15;3,44785E+15;2,82611E+15;2,22426E+16;9,48744E+14
2024-01-02 10:45:00;6,85846E+15;2,45093E+16;2,8666E+15;2,79097E+15;9,24324E+15
2024-01-01 22:25:00;7,28441E+15;3,20389E+16;1,95488E+16;4,05576E+15;8,18909E+15
2024-01-02 16:52:00;7,26576E+15;6,5253E+14;2,32144E+15;3,11859E+16;6,68546E+15
2024-01-04 10:46:00;7,72322E+15;6,94384E+15;2,64685E+15;3,52561E+15;6,68623E+15
2024-01-02 09:43:00;7,4475E+15;7,60797E+15;2,69256E+16;2,47477E+16;8,7015E+15
2024-01-03 03:11:00;7,12337E+14;1,16264E+16;2,52223E+16;4,47927E+15;6,19428E+15
2024-01-03 18:27:00;8,05213E+15;4,05294E+15;2,22839E+16;2,46582E+16;8,31892E+14
2024-01-03 13:58:00;7,57021E+15;1,74406E+16;1,63764E+16;2,89722E+16;6,9204E+15
2024-01-02 14:41:00;7,71771E+14;1,88869E+16;1,54457E+16;2,76842E+15;6,15022E+15
2024-01-01 03:46:00;6,63751E+15;1,74446E+16;2,41907E+15;4,14241E+14;7,83339E+15
2024-01-01 16:53:00;6,28787E+15;1,53597E+15;1,90589E+15;4,28407E+15;7,97022E+15
2024-01-02 03:59:00;6,78123E+15;4,36064E+15;;4,6234E+16;
2024-01-02 08:09:00;7,25973E+15;9,07858E+14;2,78083E+15;1,91959E+16;6,80454E+15
2024-01-01 17:23:00;7,78818E+15;2,59629E+16;2,67102E+16;4,64411E+16;9,25226E+15
2024-01-01 04:11:00;;2,36547E+15;2,3131E+16;2,15916E+16;5,80858E+15
2024-01-01 23:24:00;8,29643E+15;1,26132E+16;2,15905E+16;4,51213E+15;6,56666E+15
2024-01-02 12:19:00;7,58528E+15;3,29078E+15;1,85962E+16;4,4285E+15;7,14415E+15
2024-01-01 11:37:00;8,18015E+15;2,19525E+14;1,62029E+16;2,81901E+16;7,74344E+15
2024-01-01 18:44:00;7,05701E+15;5,07024E+15;2,769E+16;4,19373E+14;6,5228E+15
2024-01-02 15:38:00;;8,76998E+15;3,0584E+15;3,97314E+15;9,56493E+15
2024-01-03 16:55:00;7,5426E+15;2,06511E+16;3,21553E+16;1,17996E+15;9,32135E+15
2024-01-03 05:37:00;7,90884E+15;4,19736E+15;2,94862E+15;1,10481E+16;8,60986E+15
2024-01-01 01:50:00;7,3831E+15;3,86028E+16;3,2939E+16;1,35148E+16;7,33023E+15
2024-01-02 05:38:00;7,73661E+15;2,59832E+16;3,46561E+15;4,79305E+15;6,90964E+15
2024-01-02 22:26:00;8,0511E+13;1,51407E+16;3,42334E+16;3,85155E+15;9,12007E+15
2024-01-02 19:54:00;7,17441E+15;1,49811E+16;2,68446E+16;2,65782E+15;6,02923E+16
2024-01-02 12:27:00;7,62112E+15;3,93509E+15;1,9484E+15;1,88328E+16;6,63534E+15
2024-01-02 18:24:00;6,55607E+15;4,99788E+15;1,71271E+16;4,79119E+15;7,02386E+15
2024-01-02 19:24:00;7,85125E+15;5,31249E+15;3,48785E+16;1,97727E+16;9,58778E+15
2024-01-03 10:09:00;8,47733E+15;2,1029E+16;2,11678E+16;3,17491E+15;6,04644E+14
2024-01-03 06:19:00;;1,66036E+16;1,56794E+16;1,97269E+16;8,77899E+15
2024-01-01 17:17:00;7,45431E+15;3,20265E+15;2,28209E+16;3,90708E+16;8,83573E+15
2024-01-01 18:13:00;7,94024E+15;2,20519E+15;2,9962E+15;1,69001E+15;6,57286E+15
2024-01-02 13:36:00;;1,73049E+16;3,2816E+16;3,38175E+15;6,64244E+15
2024-01-03 05:08:00;7,58255E+15;2,01961E+16;2,45513E+16;3,59851E+16;6,45453E+15
2024-01-02 19:33:00;7,3045E+15;3,78114E+16;2,08806E+15;4,85583E+16;7,74391E+15
2024-01-01 05:13:00;7,28592E+15;1,72072E+16;3,05681E+16;3,41164E+14;6,69638E+15
2024-01-02 20:09:00;7,45665E+15;1,69395E+16;2,50754E+16;2,94018E+15;7,66715E+15
2024-01-02 14:01:00;7,52084E+15;2,28876E+15;1,67206E+16;2,57096E+16;6,71484E+15
2024-01-02 05:01:00;6,90928E+15;1,14362E+16;3,2755E+14;1,42327E+15;8,68915E+15
2024-01-03 01:39:00;7,46699E+15;3,5736E+15;2,81161E+15;3,8879E+16;7,25814E+15
2024-01-02 18:27:00;8,28427E+15;1,221E+16;1,57362E+16;1,98874E+15;6,32273E+15
2024-01-01 08:32:00;7,29043E+15;2,34227E+15;1,51811E+16;2,25045E+16;9,11519E+14
2024-01-01 02:12:00;6,88137E+15;2,79456E+16;1,67544E+16;1,04741E+16;7,01727E+15
2024-01-02 11:59:00;7,42429E+15;8,5784E+15;3,14391E+16;3,63606E+16;7,95063E+15
2024-01-02 10:40:00;7,14269E+15;1,97129E+16;2,46262E+14;4,03545E+14;6,22522E+16
2024-01-03 04:17:00;6,83083E+14;3,56546E+16;2,1706E+15;1,37743E+16;7,21249E+15
2024-01-03 19:59:00;7,56958E+14;8,13809E+15;1,99859E+15;1,54813E+16;6,30488E+16
2024-01-01 14:10:00;7,14486E+15;2,39601E+15;2,51372E+15;4,29185E+16;6,58248E+15
2024-01-04 09:05:00;7,18764E+15;1,90434E+15;1,66608E+16;3,93891E+15;9,5769E+15
2024-01-02 00:05:00;7,57671E+15;1,46415E+16;2,73436E+16;1,49507E+16;6,86173E+14
2024-01-03 18:07:00;6,73341E+15;1,32232E+15;2,26105E+15;2,69089E+15;6,60701E+15
nan;6,62922E+15;1,94302E+16;3,21688E+16;2,24703E+15;9,61281E+15
2024-01-03 09:02:00;7,83544E+15;5,42934E+15;3,00885E+16;1,65552E+16;7,40025E+15
2024-01-02 18:00:00;;3,26309E+15;1,53673E+15;2,75344E+16;8,53377E+15
2024-01-02 23:17:00;7,01166E+15;2,32821E+16;1,833E+16;4,40784E+16;8,88015E+15
2024-01-04 10:49:00;6,60008E+15;4,25478E+16;2,44807E+16;4,26508E+15;7,44384E+15
2024-01-02 06:55:00;7,25693E+15;2,99884E+16;2,81736E+16;3,34445E+15;8,20958E+15
2024-01-03 16:44:00;7,71403E+15;4,53314E+14;2,93025E+15;3,23871E+16;5,84518E+15
2024-01-01 10:02:00;7,55617E+15;1,52843E+15;3,13249E+16;3,61858E+16;6,75542E+15
2024-01-04 00:24:00;8,69594E+15;2,10865E+15;1,59844E+16;4,90128E+16;9,25126E+15
2024-01-04 09:08:00;8,04346E+13;6,08422E+15;1,53697E+15;4,29322E+16;8,96334E+14
2024-01-01 07:28:00;7,03442E+13;6,09099E+15;2,70101E+16;1,85318E+16;6,85354E+14
2024-01-02 21:03:00;6,90147E+15;4,07132E+15;2,94765E+16;2,86729E+14;6,05582E+16
2024-01-01 21:24:00;8,85334E+15;2,69801E+16;3,07339E+16;3,98592E+16;8,16928E+15
2024-01-01 16:35:00;8,03129E+15;1,92362E+16;1,81143E+16;4,39259E+16;6,38308E+15
2024-01-03 00:19:00;7,79468E+15;1,12341E+16;3,43747E+16;1,33817E+16;8,53181E+15
2024-01-03 14:07:00;7,53743E+15;8,38423E+15;1,95886E+16;3,77549E+15;7,55948E+15
2024-01-02 15:13:00;7,63676E+15;3,49571E+15;2,00066E+16;1,61151E+16;7,36589E+15
2024-01-01 06:01:00;6,75896E+15;3,82315E+16;1,80858E+16;1,42392E+16;7,06504E+14
2024-01-01 21:19:00;7,57852E+15;7,54828E+15;1,58649E+15;4,37411E+16;7,76785E+13
2024-01-01 03:50:00;7,53562E+15;3,22791E+16;3,11945E+15;4,14646E+15;8,78359E+14
2024-01-03 17:42:00;;2,67242E+16;1,51129E+15;3,98636E+15;7,74551E+15
2024-01-02 14:15:00;7,23074E+14;3,30931E+14;2,42756E+16;1,09679E+16;6,20577E+16
2024-01-03 16:51:00;8,25759E+15;6,55473E+15;;2,02744E+16;7,81195E+15
2024-01-02 18:14:00;7,43741E+15;1,36603E+16;1,58959E+15;2,72444E+16;6,84436E+15
2024-01-01 20:51:00;8,53559E+15;2,67904E+15;3,36931E+15;4,52018E+16;8,07405E+14
2024-01-01 15:26:00;6,62966E+15;9,0661E+15;3,1508E+16;3,09268E+15;6,39771E+14
2024-01-01 02:29:00;7,23893E+15;7,82803E+15;2,28975E+16;2,99455E+16;6,42635E+15
2024-01-02 17:00:00;6,72636E+14;8,54284E+15;2,41719E+16;1,01846E+16;8,46654E+15
2024-01-01 00:22:00;6,89529E+15;3,09334E+16;3,23623E+15;4,31902E+16;8,07655E+15
2024-01-02 10:26:00;7,0859E+15;3,51546E+15;3,09367E+16;3,34039E+15;7,48911E+15
2024-01-02 03:33:00;7,65765E+15;1,30876E+16;2,88323E+16;2,48544E+15;9,46823E+15
2024-01-01 11:42:00;7,63341E+15;1,51399E+16;2,57313E+16;1,64205E+16;6,73809E+15
2024-01-03 10:10:00;;5,19821E+15;2,71564E+16;2,67731E+15;
2024-01-02 21:43:00;6,3861E+15;5,54879E+15;2,28672E+16;1,95488E+15;8,94464E+15
2024-01-01 22:56:00;8,23885E+15;1,26293E+15;2,55619E+16;2,80078E+15;7,69995E+15
2024-01-02 04:44:00;7,35712E+15;1,68258E+16;2,5794E+15;2,22599E+16;7,65268E+15
2024-01-02 17:08:00;6,94185E+15;4,20487E+15;3,22968E+15;1,17589E+16;6,50183E+15
2024-01-03 14:34:00;7,63747E+15;6,93734E+15;1,93731E+15;4,96978E+16;7,22779E+15
2024-01-02 14:45:00;;3,83179E+16;1,99324E+16;2,79131E+16;7,82911E+15
2024-01-01 07:40:00;7,33866E+15;1,36587E+14;1,92188E+15;4,25421E+16;7,25318E+15
2024-01-01 02:43:00;7,57427E+15;4,27061E+15;2,65834E+15;1,4645E+16;9,01746E+15
2024-01-03 21:43:00;6,92249E+14;5,64699E+15;2,89032E+16;3,43503E+15;6,18971E+13
2024-01-01 08:46:00;7,87996E+15;1,68196E+16;1,97701E+16;3,09972E+15;7,25572E+15
2024-01-03 20:02:00;7,00157E+15;2,10071E+16;2,85392E+16;4,81443E+16;9,00098E+15
2024-01-02 00:46:00;7,19722E+15;6,1972E+15;2,75618E+16;4,21443E+16;6,51507E+15
2024-01-03 13:18:00;7,8244E+15;7,26522E+15;2,14216E+15;2,65311E+15;7,48087E+15
2024-01-01 04:42:00;;2,06961E+16;1,95964E+16;4,17721E+15;8,60666E+14
2024-01-02 02:19:00;8,29289E+15;3,25369E+15;3,26361E+16;2,63213E+16;7,36179E+15
2024-01-04 03:58:00;8,0279E+15;1,36402E+16;2,63934E+15;4,04327E+15;8,77685E+15
2024-01-03 23:48:00;7,33796E+14;8,89302E+14;2,9078E+15;2,16586E+15;6,63161E+15
2024-01-02 04:04:00;6,72948E+15;1,32706E+15;3,35068E+15;2,49178E+16;9,26998E+15
2024-01-04 09:05:00;8,20253E+15;2,66887E+15;1,9108E+16;3,42266E+15;8,34839E+14
2024-01-03 10:57:00;8,18535E+15;2,14189E+15;2,20111E+16;3,16353E+15;7,17551E+15
2024-01-03 16:28:00;7,16401E+15;8,19341E+15;2,3689E+16;2,58192E+16;6,13247E+15
2024-01-02 09:23:00;7,96059E+14;2,30802E+16;1,96579E+16;4,75052E+16;7,97651E+15
2024-01-02 19:01:00;7,33391E+14;9,61795E+15;3,18084E+14;3,01616E+15;8,11132E+15
2024-01-01 22:48:00;8,25064E+15;4,28987E+15;1,66681E+16;3,885E+13;7,49832E+15
2024-01-04 02:29:00;7,24257E+14;4,49905E+15;1,97832E+14;2,66783E+16;9,16467E+14
2024-01-03 05:17:00;8,48933E+15;5,25148E+14;1,88207E+15;3,89312E+14;7,06628E+15
2024-01-01 09:57:00;7,89306E+15;3,11286E+16;3,40678E+15;4,16952E+15;8,00585E+14
2024-01-04 00:31:00;8,39877E+15;8,71397E+15;2,75471E+15;3,18839E+15;6,24552E+16
2024-01-01 22:26:00;7,2681E+14;2,14565E+16;2,93243E+16;1,13079E+16;7,65953E+15
2024-01-03 18:16:00;7,70251E+15;2,42812E+16;1,71684E+16;3,0168E+15;8,77548E+15
2024-01-01 22:59:00;7,01536E+15;2,30705E+16;;4,59557E+15;8,54526E+14
2024-01-04 07:18:00;7,92199E+15;1,49891E+16;3,11978E+16;1,33544E+16;7,5933E+15
2024-01-01 10:46:00;1,80828E+15;3,16586E+16;2,63546E+15;3,33683E+16;9,11908E+15
2024-01-01 23:01:00;8,69851E+15;4,56162E+16;1,59024E+16;1,13682E+15;9,37194E+15
2024-01-02 18:07:00;7,74102E+15;3,95315E+16;2,63134E+15;2,94896E+16;7,55616E+15
2024-01-04 06:17:00;7,86205E+15;4,76524E+13;2,45077E+16;3,7676E+16;7,17622E+15
2024-01-01 17:03:00;7,26458E+14;4,92069E+15;1,80739E+16;2,52205E+15;8,00658E+15
2024-01-03 01:14:00;7,77069E+14;1,10912E+16;2,68588E+16;3,55082E+15;9,45806E+15
2024-01-02 12:05:00;7,31005E+15;1,3772E+16;1,84764E+16;4,78961E+15;6,16167E+15
2024-01-03 09:48:00;7,55793E+12;3,30728E+14;3,1229E+16;4,73237E+15;7,13792E+15
2024-01-02 22:37:00;7,58726E+15;1,86546E+15;2,73698E+16;4,18091E+15;8,30283E+14
2024-01-02 20:57:00;7,32385E+15;4,75748E+15;3,24262E+16;1,83072E+16;9,6265E+14
2024-01-03 01:50:00;7,53147E+15;2,34747E+16;2,34933E+15;4,09151E+15;8,88295E+15
2024-01-04 01:27:00;7,31235E+14;1,61295E+16;2,52384E+15;2,33965E+16;7,14602E+15
2024-01-04 09:15:00;7,31013E+14;1,97012E+16;3,02117E+15;3,4363E+15;8,75971E+15
2024-01-02 18:24:00;8,03833E+15;3,42551E+16;;2,78906E+15;6,69775E+13
2024-01-03 11:55:00;7,58771E+15;1,05408E+16;2,64397E+15;2,00166E+15;8,40844E+15
2024-01-01 05:41:00;7,67353E+15;8,89784E+15;2,60668E+16;3,61225E+15;6,18685E+14
2024-01-02 02:07:00;6,77135E+15;4,75693E+15;2,48263E+15;3,87628E+16;7,28499E+15
2024-01-04 11:14:00;7,71173E+15;1,67959E+16;3,11139E+16;3,11329E+15;8,73264E+15
2024-01-03 19:46:00;;1,48895E+16;2,47042E+15;1,64813E+15;7,0247E+15
2024-01-03 18:28:00;7,30083E+15;1,24728E+16;3,30159E+16;2,97813E+15;8,53664E+15
2024-01-02 09:51:00;8,54251E+15;2,40074E+16;3,11723E+16;4,07602E+16;7,22204E+15
2024-01-02 12:00:00;6,35539E+16;9,27626E+14;2,88488E+15;4,38601E+16;6,20341E+15
2024-01-01 11:25:00;7,89218E+15;2,34827E+15;3,29732E+16;1,10781E+16;8,77858E+15
2024-01-02 19:22:00;7,8564E+15;2,01989E+16;2,57419E+16;1,74643E+16;7,58076E+15
2024-01-02 22:24:00;7,77079E+15;7,62346E+15;3,14368E+16;4,72028E+16;8,48969E+14
2024-01-03 06:03:00;7,58811E+15;1,81117E+16;1,98365E+15;4,12682E+15;8,04585E+15
2024-01-01 14:04:00;7,77534E+15;1,419E+16;1,64595E+16;3,87403E+15;8,32339E+15
2024-01-03 22:19:00;7,93409E+15;2,67002E+15;2,87E+15;1,55178E+15;8,00082E+15
2024-01-02 17:01:00;7,13706E+15;7,2381E+15;2,10322E+16;1,01744E+16;8,04642E+14
2024-01-03 20:03:00;7,6496E+15;6,53321E+15;2,76921E+15;3,35516E+16;8,91171E+15
nan;7,40834E+15;1,814E+16;1,65479E+16;4,46416E+16;8,1058E+15
2024-01-03 13:37:00;6,95312E+15;2,5539E+15;3,4113E+15;1,28501E+16;8,68274E+15
2024-01-02 11:28:00;7,85858E+15;2,12696E+16;2,53023E+16;1,27752E+16;7,8752E+15
2024-01-01 21:07:00;7,21782E+15;1,65303E+15;1,51905E+16;4,99421E+16;9,18037E+15
2024-01-04 10:21:00;6,75107E+15;2,81572E+16;2,45215E+16;1,94553E+16;6,33399E+15
2024-01-01 15:46:00;7,23044E+15;9,69692E+15;3,07944E+15;3,66113E+15;7,36018E+15
2024-01-04 04:23:00;7,10055E+15;7,42723E+15;3,23044E+13;3,23128E+15;6,77813E+15
2024-01-01 13:04:00;8,01424E+15;6,16215E+14;2,42252E+16;2,65811E+15;6,96514E+15
2024-01-03 19:20:00;7,5766E+15;3,10142E+16;1,75187E+15;4,2117E+15;6,73515E+15
2024-01-02 13:10:00;8,19119E+14;8,45637E+15;3,31234E+16;1,95145E+16;7,67885E+15
2024-01-02 18:49:00;;1,18374E+16;3,46234E+16;2,11944E+16;6,25546E+16
nan;7,93708E+15;8,07068E+15;1,62639E+15;2,06555E+16;7,6075E+15
2024-01-02 14:40:00;8,91981E+15;4,16157E+15;1,65614E+16;3,18865E+16;9,2537E+15
2024-01-04 09:18:00;7,67802E+14;4,74651E+16;2,63119E+15;3,6242E+16;6,82071E+14
2024-01-01 08:41:00;7,93082E+15;1,46613E+15;2,5678E+16;1,37061E+14;8,35033E+14
2024-01-01 08:42:00;7,84676E+15;2,052E+15;2,67731E+16;1,58674E+16;7,45275E+15
2024-01-01 05:45:00;6,78896E+15;2,59204E+15;2,13423E+16;1,47287E+16;6,91787E+15
2024-01-04 09:16:00;7,79291E+15;7,91015E+15;1,60069E+16;3,60554E+16;8,65564E+15
2024-01-03 07:59:00;7,65323E+15;8,62494E+15;2,6607E+15;3,5017E+15;8,279E+15
2024-01-01 21:51:00;7,37013E+15;1,11803E+16;1,80289E+16;4,32057E+15;6,40662E+15
2024-01-03 18:23:00;7,05798E+14;1,88886E+16;2,18252E+14;2,14604E+16;7,99991E+15
2024-01-02 00:54:00;7,84699E+15;3,66267E+14;2,6649E+15;3,93038E+15;9,12299E+14
2024-01-04 04:00:00;7,0138E+14;3,24586E+15;1,91697E+16;2,14069E+16;9,02139E+14
2024-01-02 04:36:00;8,56682E+15;3,22583E+15;2,58493E+16;2,88688E+16;8,17477E+15
2024-01-01 13:00:00;7,55708E+15;1,04636E+16;2,92944E+16;3,43192E+16;9,24458E+14
2024-01-03 15:18:00;6,88835E+15;2,50366E+15;1,63156E+16;2,65581E+16;9,11204E+15
2024-01-03 05:51:00;;3,21205E+16;2,73894E+15;3,54033E+14;7,30319E+15
2024-01-01 10:07:00;7,36093E+15;2,23276E+16;2,51887E+16;4,38127E+13;7,65446E+15
2024-01-01 16:18:00;8,70619E+15;6,39001E+15;1,69489E+16;1,8877E+16;9,53684E+15
2024-01-01 10:51:00;7,05771E+15;5,15278E+15;2,91269E+16;3,46001E+16;6,02528E+15
2024-01-03 14:27:00;7,44189E+15;1,44912E+16;2,12178E+15;4,97332E+16;7,07833E+15
2024-01-02 12:36:00;7,23109E+15;3,62531E+15;1,86459E+16;4,18964E+15;7,42145E+15
2024-01-03 08:58:00;7,74963E+15;3,76236E+14;2,06491E+15;2,19736E+16;6,6358E+15
2024-01-01 06:09:00;7,23906E+15;3,01738E+15;2,5924E+15;4,1382E+15;6,60225E+15
2024-01-04 09:24:00;6,93047E+15;1,21325E+16;2,66011E+15;2,97947E+14;7,68458E+15
2024-01-03 02:05:00;7,40235E+15;2,50748E+15;1,8393E+15;4,12326E+15;
2024-01-03 22:14:00;7,3503E+15;1,44216E+16;3,37327E+15;1,39093E+16;7,49101E+15
2024-01-01 06:17:00;7,20388E+15;6,7081E+15;2,15789E+15;4,42132E+16;7,37985E+15
2024-01-04 02:06:00;7,23059E+15;2,11371E+15;2,03658E+15;4,97773E+16;8,29154E+15
2024-01-02 12:56:00;8,09235E+15;2,1174E+16;1,87345E+16;2,76709E+15;8,33055E+15
2024-01-03 13:22:00;7,34013E+15;2,83609E+16;1,74105E+15;3,0501E+14;6,70509E+15
2024-01-02 02:53:00;6,93294E+15;1,32708E+16;3,46416E+15;1,74837E+16;6,53731E+15
nan;7,26894E+15;5,25199E+15;2,84945E+16;3,73425E+15;6,62463E+15
nan;7,52717E+15;3,77218E+16;3,07406E+15;1,31015E+16;8,71892E+15
2024-01-02 06:27:00;6,83187E+15;4,88293E+15;2,30297E+16;3,26651E+16;6,0587E+15
2024-01-03 12:32:00;8,31299E+15;3,96511E+16;2,32922E+16;2,6738E+15;9,69512E+15
2024-01-01 16:02:00;7,93379E+15;1,1393E+16;3,47378E+15;1,79989E+16;8,45355E+15
2024-01-03 01:53:00;8,21509E+14;9,12813E+15;;4,29987E+15;8,35324E+15
2024-01-02 02:46:00;7,69606E+15;6,14209E+15;2,15386E+16;4,00446E+15;5,98619E+15
2024-01-04 05:52:00;6,45315E+14;1,08158E+16;1,89032E+16;2,1988E+15;6,44511E+15
2024-01-02 15:36:00;8,26767E+15;1,67177E+16;2,06525E+16;2,54507E+16;7,57237E+15
2024-01-03 16:40:00;7,06822E+15;3,95239E+15;2,82715E+15;2,01035E+16;7,61219E+15
2024-01-01 05:59:00;7,10891E+15;1,24126E+14;2,11783E+14;1,8392E+16;7,36928E+15
2024-01-03 15:59:00;7,57816E+15;3,06381E+16;3,25105E+16;1,88552E+16;6,49731E+15
2024-01-03 05:04:00;8,18911E+15;1,95699E+16;1,5973E+15;1,53521E+16;6,96336E+15
2024-01-01 20:46:00;8,02664E+13;3,51582E+16;2,20944E+15;2,35578E+16;8,49718E+14
2024-01-02 17:44:00;7,95314E+14;4,52477E+15;3,22141E+16;3,77498E+16;7,54594E+15
2024-01-03 07:49:00;7,34409E+15;2,73909E+14;2,74276E+16;2,05243E+15;7,35826E+14
2024-01-02 01:11:00;7,3362E+15;7,63985E+15;3,04192E+16;3,81165E+15;9,40319E+15
2024-01-01 01:27:00;7,67297E+15;2,9139E+16;2,14729E+15;4,06134E+16;7,23675E+15
2024-01-03 13:34:00;7,43496E+15;5,98574E+15;2,23861E+16;2,3528E+16;9,35581E+15
2024-01-02 02:13:00;7,94466E+15;1,04483E+16;3,27646E+15;1,23074E+15;6,32314E+16
2024-01-01 21:21:00;7,91506E+15;5,67815E+16;2,99916E+16;3,87123E+15;8,68074E+15
2024-01-01 07:19:00;7,79567E+15;1,36281E+16;2,26852E+16;1,55554E+15;7,88041E+15
2024-01-02 18:47:00;6,23702E+15;9,30005E+15;1,93072E+16;2,09582E+15;7,69079E+15
2024-01-03 09:03:00;7,56399E+15;1,14855E+16;1,71258E+15;3,36636E+16;7,929E+15
2024-01-02 09:57:00;7,44557E+14;2,03375E+15;3,22366E+15;4,67811E+16;8,26802E+15
2024-01-03 22:43:00;7,58401E+15;6,40357E+16;2,8953E+15;4,02076E+15;8,63075E+15
2024-01-01 12:52:00;7,12284E+15;6,19489E+14;2,71468E+16;2,0769E+16;5,56772E+14
2024-01-01 06:20:00;6,83761E+15;5,47088E+15;3,05318E+16;4,25112E+16;7,23753E+15
2024-01-04 04:08:00;7,73157E+14;1,71013E+16;3,32998E+15;2,63919E+16;7,50759E+15
2024-01-03 11:22:00;7,32185E+14;1,90033E+16;3,02318E+15;1,57663E+16;9,43312E+15
2024-01-01 09:22:00;7,78735E+13;5,99645E+15;2,34132E+16;2,23769E+16;6,18264E+16
2024-01-02 04:03:00;7,16454E+15;1,07272E+15;1,85294E+15;4,28724E+15;7,58601E+15
2024-01-02 18:26:00;8,20796E+15;3,70157E+16;;2,48377E+16;8,64541E+15
2024-01-01 08:30:00;8,00053E+15;3,225E+15;1,99344E+16;2,51981E+16;9,0044E+15
2024-01-01 05:30:00;7,64841E+14;5,49893E+15;3,06523E+16;4,90565E+15;8,99077E+15
2024-01-04 05:47:00;7,39336E+15;9,47158E+14;2,17746E+15;3,06503E+15;8,94466E+15
2024-01-04 03:31:00;7,9262E+15;3,18569E+15;1,81354E+15;2,98722E+15;7,88962E+15
2024-01-02 03:54:00;7,69627E+15;2,03294E+14;2,00929E+15;3,91961E+15;8,59077E+15
2024-01-02 15:55:00;7,61929E+15;4,07469E+16;2,03328E+16;4,84679E+16;9,21376E+15
2024-01-01 06:05:00;8,02143E+15;2,17913E+16;2,2576E+16;4,95724E+16;7,93189E+15
2024-01-03 02:16:00;;2,21376E+15;2,01458E+16;4,12096E+16;6,20779E+15
2024-01-04 00:56:00;6,87379E+15;2,64921E+16;1,95111E+16;4,48595E+16;6,28756E+15
2024-01-04 00:07:00;6,97481E+15;2,36345E+16;2,2835E+14;4,62926E+16;9,3571E+15
2024-01-04 11:03:00;7,10987E+15;1,18898E+16;3,2362E+15;3,97998E+14;6,02569E+15
2024-01-01 02:27:00;6,74879E+15;3,51121E+16;1,64091E+15;3,25775E+15;6,94503E+15
2024-01-02 03:48:00;7,46863E+15;2,51333E+16;2,09248E+16;2,00037E+16;8,66824E+15
2024-01-03 03:28:00;7,80006E+15;6,76995E+15;2,62462E+16;3,91492E+16;7,25281E+15
