timestamp;temperature;vibration;pressure;flow_rate;efficiency;anomaly
2024-01-02 04:53:00;764976000000000.0;3.51068e+16;3.12775e+16;3.13736e+16;7597300000000000.0;1
2024-01-01 16:13:00;8498080000000000.0;1791760000000000.0;2919790000000000.0;3.92764e+16;8222310000000000.0;1
2024-01-03 13:07:00;7557510000000000.0;5027540000000000.0;2133770000000000.0;3881390000000000.0;6.27507e+16;-1
2024-01-01 02:38:00;805159000000000.0;4333050000000000.0;2.6426e+16;3.35269e+16;7911490000000000.0;1
2024-01-02 23:11:00;6.36393e+16;1.69735e+16;2337260000000000.0;4955980000000000.0;7597300000000000.0;1
2024-01-03 22:06:00;7219200000000000.0;9885790000000000.0;1.68141e+16;3.55054e+16;729480000000000.0;1
2024-01-03 05:32:00;6900360000000000.0;1.40828e+16;2.12773e+16;1.11426e+16;6412840000000000.0;1
2024-01-01 08:39:00;7874790000000000.0;3925260000000000.0;1.61138e+16;3.87399e+16;9021910000000000.0;1
2024-01-02 05:22:00;7392650000000000.0;5414390000000000.0;2.05885e+16;2362340000000000.0;7887310000000000.0;1
2024-01-01 15:30:00;6186660000000000.0;1.00093e+16;1.68226e+16;1849510000000000.0;9044740000000000.0;1
2024-01-03 09:05:00;762096000000000.0;3.41795e+16;2.52314e+16;2.5277e+16;6147280000000000.0;1
2024-01-02 08:11:00;671795000000000.0;4231680000000000.0;3.13423e+16;1.87352e+16;8393190000000000.0;1
2024-01-01 19:37:00;7093770000000000.0;4123950000000000.0;2576330000000000.0;2.01262e+16;8990660000000000.0;1
2024-01-04 06:08:00;7969510000000000.0;3.27765e+16;1.86711e+16;4.95652e+16;6057330000000000.0;1
2024-01-03 13:26:00;8945320000000000.0;2.27288e+16;3242930000000000.0;4335510000000000.0;7455110000000000.0;1
2024-01-02 01:46:00;7075970000000000.0;1113770000000000.0;1.94543e+16;4027110000000000.0;6.33033e+16;-1
2024-01-02 15:40:00;739842000000000.0;179275000000000.0;2224320000000000.0;2886560000000000.0;8979270000000000.0;1
2024-01-03 05:52:00;7771900000000000.0;4557970000000000.0;1.59947e+16;2.10938e+16;7264040000000000.0;1
2024-01-03 07:06:00;7192900000000000.0;5001000000000000.0;3.13966e+16;1.30148e+16;6006700000000000.0;1
2024-01-02 03:44:00;7329190000000000.0;3534380000000000.0;2.55205e+16;1467750000000000.0;6894860000000000.0;1
2024-01-01 18:36:00;7733160000000000.0;1.71945e+16;2539420000000000.0;1.8789e+16;7081370000000000.0;1
2024-01-03 14:55:00;7531600000000000.0;3.14431e+16;2587570000000000.0;4.92698e+16;66629100000000.0;1
2024-01-02 04:27:00;7412955000000000.0;1.26878e+16;3.19063e+16;430049000000000.0;766433000000000.0;1
2024-01-04 10:28:00;7655420000000000.0;3.94848e+16;1.80464e+16;2.99115e+16;8221590000000000.0;1
2024-01-03 12:45:00;8023920000000000.0;1.79655e+16;2535080000000000.0;1.38549e+16;6788910000000000.0;1
2024-01-02 17:40:00;8115240000000000.0;6761100000000000.0;1.8773e+16;1.63555e+16;8153470000000000.0;1
2024-01-01 04:01:00;8266390000000000.0;4.16152e+16;1508720000000000.0;4.01724e+16;8352600000000000.0;1
2024-01-02 22:23:00;7641630000000000.0;1053340000000000.0;1.82508e+16;4022920000000000.0;7644020000000000.0;1
2024-01-04 03:24:00;7311610000000000.0;6679270000000000.0;2626810000000000.0;1.39721e+16;631734000000000.0;1
2024-01-03 11:59:00;6762520000000000.0;7638970000000000.0;1.87874e+16;4583670000000000.0;840635000000000.0;1
2024-01-01 11:25:00;7783510000000000.0;7336100000000000.0;2944290000000000.0;1.99245e+16;9486140000000000.0;1
2024-01-01 15:39:00;8305040000000000.0;1.34931e+16;1.79995e+16;342790000000000.0;8786930000000000.0;1
2024-01-02 10:12:00;8094640000000000.0;3976630000000000.0;2003640000000000.0;3.54704e+16;6334240000000000.0;1
2024-01-02 05:36:00;7412955000000000.0;3333220000000000.0;1.79805e+16;4.03474e+16;7175640000000000.0;1
2024-01-02 02:00:00;7562390000000000.0;1.39901e+16;2.06716e+16;3584620000000000.0;8761580000000000.0;1
2024-01-02 05:41:00;7689920000000000.0;1280480000000000.0;2548560000000000.0;3845470000000000.0;7635440000000000.0;1
2024-01-02 02:32:00;778365000000000.0;2727830000000000.0;2.54298e+16;1637950000000000.0;8506460000000000.0;1
2024-01-02 04:43:00;8344160000000000.0;434977000000000.0;1.88277e+16;3.00294e+16;7067310000000000.0;1
2024-01-01 22:06:00;7436930000000000.0;1.63808e+16;2716740000000000.0;3722340000000000.0;8664820000000000.0;1
2024-01-01 08:10:00;7032280000000000.0;3710180000000000.0;1.67593e+16;4.64979e+16;7660610000000000.0;1
2024-01-03 20:53:00;740620000000000.0;3.41348e+16;2237540000000000.0;1191530000000000.0;9099420000000000.0;1
2024-01-01 03:07:00;8154490000000000.0;1.71604e+16;2.55222e+16;1.76518e+16;7304990000000000.0;1
2024-01-03 09:11:00;6744540000000000.0;1.84299e+16;2716310000000000.0;1.27981e+16;6152460000000000.0;1
2024-01-02 21:10:00;7830590000000000.0;2.39858e+16;2849760000000000.0;1.51852e+16;8369330000000000.0;1
2024-01-01 00:25:00;7037800000000000.0;2719550000000000.0;2.96169e+16;4.43534e+16;9060600000000000.0;1
2024-01-03 10:32:00;7412955000000000.0;2555400000000000.0;2.54965e+16;3.89834e+16;7663730000000000.0;1
2024-01-02 16:09:00;7102410000000000.0;3.01365e+16;2.37461e+16;1567090000000000.0;7264270000000000.0;1
2024-01-03 06:30:00;8023590000000000.0;2419390000000000.0;2795790000000000.0;4605770000000000.0;8237950000000000.0;1
2024-01-03 13:51:00;8081490000000000.0;6948190000000000.0;2551340000000000.0;2007490000000000.0;7262770000000000.0;1
2024-01-03 21:57:00;7853550000000000.0;1.43644e+16;3.10407e+16;3.77372e+16;6521390000000000.0;1
2024-01-03 16:31:00;7017210000000000.0;1.39613e+16;2536150000000000.0;2.5005e+16;827272000000000.0;1
2024-01-03 01:24:00;8134180000000000.0;3597990000000000.0;3.37689e+16;2.79045e+16;8364470000000000.0;1
2024-01-01 18:22:00;8228720000000000.0;2.26024e+16;2.04235e+16;2.36184e+16;6419690000000000.0;1
2024-01-03 18:36:00;8080480000000000.0;2844940000000000.0;161299000000000.0;2.95805e+16;727229000000000.0;1
2024-01-01 03:14:00;742739000000000.0;3.0764e+16;3477670000000000.0;1.88292e+16;813938000000000.0;-1
2024-01-04 06:31:00;7458780000000000.0;1.08841e+16;3379120000000000.0;3510510000000000.0;6650280000000000.0;1
2024-01-01 10:43:00;784357000000000.0;9066430000000000.0;1.86585e+16;1.334e+16;847735000000000.0;1
2024-01-04 00:00:00;7793230000000000.0;7916640000000000.0;1.61813e+16;4542220000000000.0;63110400000000.0;1
2024-01-04 03:52:00;7423810000000000.0;2.07487e+16;3286430000000000.0;3789790000000000.0;8047830000000000.0;1
2024-01-03 13:58:00;6370310000000000.0;1694480000000000.0;2.92099e+16;4.05876e+16;6478560000000000.0;1
2024-01-04 01:50:00;7664380000000000.0;1363790000000000.0;2.52972e+16;2.09416e+16;8672800000000000.0;1
2024-01-01 19:58:00;7028200000000000.0;4820520000000000.0;2.95698e+16;1.36899e+16;79499500000000.0;1
2024-01-03 15:51:00;6981280000000000.0;251431000000000.0;2482810000000000.0;1.55546e+16;7597300000000000.0;1
2024-01-02 04:17:00;7559300000000000.0;3.10474e+16;3.12823e+16;3.28315e+16;7261830000000000.0;1
2024-01-02 13:02:00;8445360000000000.0;3.21823e+16;1.83648e+16;324910000000000.0;7346180000000000.0;1
2024-01-01 13:38:00;7853530000000000.0;4611800000000000.0;3.49919e+16;3.56206e+16;7854570000000000.0;1
2024-01-04 05:42:00;7048400000000000.0;1.61224e+16;1.79995e+16;1.14795e+16;8913240000000000.0;1
2024-01-04 01:19:00;6740070000000000.0;2169450000000000.0;1840770000000000.0;4650940000000000.0;6128240000000000.0;1
2024-01-03 17:38:00;7472300000000000.0;9163260000000000.0;174040000000000.0;4.88583e+16;619867000000000.0;-1
2024-01-03 01:38:00;1.51806e+16;2.86569e+16;2.65969e+16;3.06879e+16;754189000000000.0;-1
2024-01-04 07:34:00;8246300000000000.0;3740770000000000.0;1995520000000000.0;4157090000000000.0;7914450000000000.0;1
2024-01-03 05:47:00;7954440000000000.0;6.02049e+16;1969810000000000.0;3494430000000000.0;8906790000000000.0;1
2024-01-03 17:04:00;7531550000000000.0;1.89429e+16;3138910000000000.0;4524150000000000.0;7853190000000000.0;1
2024-01-02 13:57:00;683394000000000.0;6049030000000000.0;2.25702e+16;1.27169e+16;6777840000000000.0;1
2024-01-02 06:10:00;7699120000000000.0;5209210000000000.0;3.18736e+16;2.19528e+16;7597300000000000.0;1
2024-01-01 23:21:00;8428340000000000.0;7954720000000000.0;2944760000000000.0;4.42789e+16;7265210000000000.0;1
2024-01-03 23:06:00;67029100000000.0;2310960000000000.0;2935390000000000.0;1456630000000000.0;7287240000000000.0;1
2024-01-03 12:31:00;7414540000000000.0;581253000000000.0;3.1428e+16;3333370000000000.0;7111850000000000.0;1
2024-01-04 07:59:00;750414000000000.0;3.02206e+16;1.79995e+16;3508390000000000.0;7597300000000000.0;1
2024-01-02 11:05:00;6806120000000000.0;1.01916e+16;2319320000000000.0;1.45279e+16;7614220000000000.0;1
2024-01-04 08:38:00;7661010000000000.0;4644650000000000.0;2.26794e+16;2607090000000000.0;6947150000000000.0;1
2024-01-04 05:33:00;6662080000000000.0;6256840000000000.0;2.39313e+16;3584940000000000.0;6988330000000000.0;1
2024-01-02 21:11:00;7136030000000000.0;2.6203e+16;1713320000000000.0;4360810000000000.0;7569090000000000.0;1
2024-01-02 11:01:00;8563650000000000.0;4413720000000000.0;2.12032e+16;3.14351e+16;9132620000000000.0;1
2024-01-02 08:38:00;7122480000000000.0;3538970000000000.0;2107120000000000.0;2848590000000000.0;8573050000000000.0;1
2024-01-02 01:48:00;8448300000000000.0;4875740000000000.0;218188000000000.0;3510870000000000.0;735257000000000.0;1
2024-01-03 07:23:00;7147010000000000.0;6543660000000000.0;1.75695e+16;1327840000000000.0;75174800000000.0;1
2024-01-04 04:23:00;808438000000000.0;2.34901e+16;2149250000000000.0;3.73961e+16;8982090000000000.0;1
2024-01-01 05:55:00;7527620000000000.0;5.80054e+16;2.89183e+16;1.78325e+16;7524340000000000.0;1
2024-01-02 19:44:00;7170950000000000.0;2.34881e+16;1.79995e+16;3363340000000000.0;6535430000000000.0;1
2024-01-03 05:40:00;7443200000000000.0;1.54131e+16;2708390000000000.0;4.84093e+16;6921290000000000.0;1
2024-01-01 02:27:00;7505350000000000.0;3.95173e+16;1.81205e+16;2.01844e+16;6524270000000000.0;1
2024-01-01 15:23:00;767720000000000.0;1.30659e+16;1656050000000000.0;4.32647e+16;809800000000000.0;-1
2024-01-04 02:28:00;7297130000000000.0;1607720000000000.0;1.69215e+16;2.3958e+16;6968570000000000.0;1
2024-01-02 19:17:00;7749710000000000.0;2.24668e+16;1.67263e+16;1.75627e+16;7619640000000000.0;1
2024-01-02 20:28:00;6985970000000000.0;6367400000000000.0;3.21196e+16;2.08953e+16;7394410000000000.0;1
2024-01-02 09:25:00;7366080000000000.0;1.47989e+16;1.59582e+16;2552330000000000.0;7695780000000000.0;1
2024-01-03 16:53:00;6831800000000000.0;2123080000000000.0;2635540000000000.0;2.0626e+16;7264450000000000.0;1
2024-01-04 11:11:00;7061430000000000.0;1.77567e+16;3.49625e+16;2.00043e+16;8841170000000000.0;1
2024-01-04 01:44:00;7844050000000000.0;2852110000000000.0;2529840000000000.0;4.39093e+16;8107110000000000.0;1
2024-01-02 22:28:00;6807810000000000.0;1.01185e+16;2.69095e+16;4.0445e+16;9094970000000000.0;1
2024-01-03 12:38:00;7451050000000000.0;4464740000000000.0;3148040000000000.0;4750470000000000.0;7597300000000000.0;1
2024-01-03 19:52:00;6883770000000000.0;6.51957e+16;2520170000000000.0;4079490000000000.0;9162920000000000.0;1
2024-01-01 09:34:00;7683520000000000.0;2586440000000000.0;2.4457e+16;2.27825e+16;6394660000000000.0;1
2024-01-02 01:19:00;7301130000000000.0;2744540000000000.0;2.56103e+16;2.03906e+16;7478310000000000.0;1
2024-01-03 05:16:00;7207750000000000.0;1.80344e+16;3044750000000000.0;3476560000000000.0;7924330000000000.0;1
2024-01-01 17:03:00;7938380000000000.0;2.02833e+16;2.71433e+16;1.89114e+16;8382050000000000.0;1
2024-01-02 19:07:00;718973000000000.0;1.03564e+16;2.17798e+16;4329800000000000.0;696844000000000.0;1
2024-01-01 00:08:00;7091990000000000.0;4.72942e+16;1.6527e+16;3.95457e+16;7581370000000000.0;1
2024-01-02 23:37:00;7075430000000000.0;1.45093e+16;3.40597e+16;3651770000000000.0;8790840000000000.0;1
2024-01-01 12:51:00;7097930000000000.0;3384110000000000.0;2920090000000000.0;4206630000000000.0;6170210000000000.0;1
2024-01-01 13:52:00;6489000000000000.0;1.34962e+16;1.58992e+16;1390920000000000.0;7398860000000000.0;1
2024-01-02 03:09:00;7772160000000000.0;6509870000000000.0;1756980000000000.0;1.23948e+16;6029580000000000.0;1
2024-01-04 03:26:00;7771490000000000.0;8766340000000000.0;3.41311e+16;4751750000000000.0;735347000000000.0;1
2024-01-03 20:38:00;7412955000000000.0;1.05883e+16;1.76581e+16;2.74042e+16;8701930000000000.0;1
2024-01-01 00:01:00;7645290000000000.0;6376440000000000.0;2556590000000000.0;3.63422e+16;8122710000000000.0;1
2024-01-03 15:20:00;804079000000000.0;6014050000000000.0;324100000000000.0;1.12544e+16;7282170000000000.0;1
2024-01-03 16:59:00;6236000000000000.0;3122590000000000.0;1.7729e+16;3180300000000000.0;6938060000000000.0;1
2024-01-01 00:24:00;7082900000000000.0;6906020000000000.0;1.84136e+16;2.30874e+16;7810880000000000.0;1
2024-01-02 08:28:00;7348460000000000.0;4315430000000000.0;1625760000000000.0;2.90502e+16;7961690000000000.0;1
2024-01-01 18:11:00;7542440000000000.0;8826190000000000.0;2317060000000000.0;1035020000000000.0;6783250000000000.0;1
2024-01-01 18:26:00;7596830000000000.0;7064360000000000.0;1.53149e+16;399776000000000.0;7409320000000000.0;1
2024-01-01 09:31:00;6380340000000000.0;1.71963e+16;2.31061e+16;1.42526e+16;591258000000000.0;1
2024-01-01 13:13:00;6397760000000000.0;1.4416e+16;2.59503e+16;4999670000000000.0;8230510000000000.0;1
2024-01-02 16:59:00;783631000000000.0;1.3483e+16;2.61637e+16;2776970000000000.0;8291230000000000.0;1
2024-01-04 09:56:00;7997260000000000.0;1166460000000000.0;1.87702e+16;3392170000000000.0;7221630000000000.0;1
2024-01-02 16:37:00;7191930000000000.0;543423000000000.0;2.76183e+16;4748700000000000.0;7994420000000000.0;1
2024-01-01 17:36:00;7303660000000000.0;3473350000000000.0;2.17454e+16;3.60626e+16;9375970000000000.0;1
2024-01-02 10:24:00;6984090000000000.0;3.65123e+16;2.38094e+16;4111490000000000.0;8649480000000000.0;1
2024-01-02 15:01:00;7607010000000000.0;3.77749e+16;1.50898e+16;2052740000000000.0;7790020000000000.0;1
2024-01-02 06:09:00;6629140000000000.0;352341000000000.0;3421030000000000.0;1895270000000000.0;8608290000000000.0;1
2024-01-04 05:55:00;7164950000000000.0;2.34813e+16;1.83507e+16;4231520000000000.0;865933000000000.0;1
2024-01-04 10:25:00;7542170000000000.0;3356670000000000.0;1952300000000000.0;2276670000000000.0;7822830000000000.0;1
2024-01-03 19:25:00;7924730000000000.0;2.20345e+16;2.0057e+16;3570580000000000.0;6692680000000000.0;1
2024-01-03 13:42:00;7514230000000000.0;3049140000000000.0;2.87621e+16;3906410000000000.0;839292000000000.0;1
2024-01-01 17:15:00;7989520000000000.0;7964660000000000.0;2.43794e+16;1.54944e+16;6625620000000000.0;1
2024-01-03 22:56:00;7178420000000000.0;4.58514e+16;3.38347e+16;370002000000000.0;6077270000000000.0;1
2024-01-01 20:28:00;7407100000000000.0;3393220000000000.0;3283520000000000.0;461363000000000.0;6998730000000000.0;1
2024-01-01 02:21:00;8548080000000000.0;3349970000000000.0;2684140000000000.0;1.13995e+16;6938540000000000.0;1
2024-01-01 00:52:00;7260650000000000.0;5263070000000000.0;313652000000000.0;2.12913e+16;9383380000000000.0;1
2024-01-02 02:29:00;7064240000000000.0;4716580000000000.0;2.51015e+16;1839360000000000.0;6891930000000000.0;1
2024-01-04 08:41:00;8243840000000000.0;1.42179e+16;2.42742e+16;3.90513e+16;84694800000000.0;1
2024-01-02 08:10:00;8023850000000000.0;4265810000000000.0;2996790000000000.0;3.3081e+16;7565280000000000.0;1
2024-01-02 02:28:00;8070480000000000.0;3.01699e+16;1.51906e+16;2.58747e+16;6165250000000000.0;1
2024-01-03 11:21:00;775743000000000.0;2.49088e+16;1.91429e+16;1.18847e+16;8949410000000000.0;1
2024-01-01 11:26:00;732001000000000.0;2136340000000000.0;1.87304e+16;4.01871e+16;8667820000000000.0;1
2024-01-04 06:47:00;8198230000000000.0;3.55518e+16;3.29078e+16;3.01842e+16;8183380000000000.0;1
2024-01-01 20:38:00;7898630000000000.0;1450060000000000.0;3.02565e+16;2.42669e+16;7124390000000000.0;1
2024-01-02 11:58:00;7682090000000000.0;811387000000000.0;1618160000000000.0;2.02879e+16;9186300000000000.0;1
2024-01-04 03:45:00;6897960000000000.0;3298460000000000.0;3445480000000000.0;1389830000000000.0;6611260000000000.0;1
2024-01-03 11:24:00;7713270000000000.0;1.98328e+16;1.92905e+16;2393270000000000.0;8644810000000000.0;1
2024-01-02 10:52:00;8035430000000000.0;2778540000000000.0;2.79156e+16;3.7597e+16;8211560000000000.0;1
2024-01-02 12:34:00;7141900000000000.0;1.9159e+16;2763640000000000.0;1394280000000000.0;8643280000000000.0;1
2024-01-01 23:01:00;7595680000000000.0;7623950000000000.0;2.99884e+16;3873710000000000.0;7654100000000000.0;1
2024-01-02 17:08:00;7971120000000000.0;4975460000000000.0;3.40766e+16;1.83379e+16;7265300000000000.0;1
2024-01-01 06:53:00;8012180000000000.0;4260200000000000.0;20027600000000.0;1.40966e+16;7180890000000000.0;1
2024-01-03 04:55:00;7108350000000000.0;2181490000000000.0;2.30728e+16;3.41327e+16;791739000000000.0;1
2024-01-02 13:21:00;7892630000000000.0;1.63722e+16;2.7795e+16;4.24549e+16;9321940000000000.0;1
2024-01-01 04:16:00;7660920000000000.0;1.18615e+16;2.45637e+16;4018570000000000.0;7687040000000000.0;1
2024-01-01 03:20:00;7845680000000000.0;2.87484e+16;3415690000000000.0;2.31147e+16;5.55958e+16;-1
2024-01-03 08:03:00;8326820000000000.0;1.13144e+16;2799940000000000.0;2.76201e+16;8848400000000000.0;1
2024-01-03 11:19:00;7492630000000000.0;1407900000000000.0;1.50687e+16;3516210000000000.0;6368390000000000.0;1
2024-01-02 14:31:00;8557890000000000.0;443375000000000.0;1.79995e+16;4.01564e+16;8391340000000000.0;1
2024-01-03 05:54:00;7597390000000000.0;5304900000000000.0;154233000000000.0;434371000000000.0;6674740000000000.0;1
2024-01-03 21:12:00;7953320000000000.0;1.40295e+16;2.95555e+16;3.63994e+16;6.15571e+16;-1
2024-01-04 08:59:00;731880000000000.0;1.60121e+16;1.56385e+16;2.66589e+16;6770830000000000.0;1
2024-01-03 14:32:00;7384060000000000.0;1.34168e+16;3156670000000000.0;4825190000000000.0;8539540000000000.0;1
2024-01-02 09:19:00;6629250000000000.0;5337760000000000.0;2.85163e+16;1.08998e+16;574779000000000.0;1
2024-01-01 04:36:00;7985540000000000.0;1.67587e+16;2.19074e+16;2.13122e+16;6.18149e+16;-1
2024-01-01 15:29:00;732309000000000.0;462008000000000.0;1.62591e+16;1.80363e+16;7071280000000000.0;1
2024-01-03 12:37:00;7789650000000000.0;2.12674e+16;1.94238e+16;4.92398e+16;6445800000000000.0;1
2024-01-03 17:06:00;7964380000000000.0;2149190000000000.0;3.00008e+16;2901530000000000.0;7037370000000000.0;1
2024-01-01 14:05:00;7860310000000000.0;920491000000000.0;2000800000000000.0;4.03438e+16;7476390000000000.0;1
2024-01-03 20:37:00;68397000000000.0;7252810000000000.0;1733240000000000.0;2.31993e+16;6480510000000000.0;1
2024-01-02 20:22:00;7314620000000000.0;4796650000000000.0;1.62239e+16;1.70058e+16;6243520000000000.0;1
2024-01-02 17:30:00;7589470000000000.0;4054600000000000.0;3410700000000000.0;2.97098e+16;6404640000000000.0;1
2024-01-04 05:59:00;7465270000000000.0;5207600000000000.0;2953300000000000.0;4.10212e+16;8775620000000000.0;1
2024-01-01 01:55:00;6869060000000000.0;545777000000000.0;1.70581e+16;2.3646e+16;7579180000000000.0;1
2024-01-02 07:03:00;8103490000000000.0;1.22775e+16;2.83253e+16;1.13553e+16;7442420000000000.0;1
2024-01-04 10:56:00;7567920000000000.0;4.60073e+16;2689420000000000.0;4384160000000000.0;745562000000000.0;1
2024-01-01 15:02:00;7923360000000000.0;5.61291e+16;2.18495e+16;1.35527e+16;7527280000000000.0;1
2024-01-02 07:30:00;7784510000000000.0;7528480000000000.0;3.22628e+16;4.12408e+16;6505840000000000.0;1
2024-01-03 20:10:00;7565760000000000.0;3.22133e+16;2.61e+16;1.88748e+16;8544610000000000.0;1
2024-01-03 15:22:00;7313140000000000.0;4181990000000000.0;2534710000000000.0;2760640000000000.0;8889360000000000.0;1
2024-01-03 10:56:00;7170350000000000.0;2377850000000000.0;1.59574e+16;3122970000000000.0;650351000000000.0;1
2024-01-03 12:42:00;7098030000000000.0;3557670000000000.0;1.72376e+16;1.59819e+16;7394990000000000.0;1
